id,creator_id,viewer_id,"timestamp",item_id,item_position,item_price,sale_price
6822,179147,317419,"2018-04-17 00:02:56",158,0,0.01,0.01
6823,95271,318150,"2018-04-17 00:03:20",158,0,0.01,0.01
6824,577,318167,"2018-04-17 00:03:20",153,0,0.02,0.02
6825,95271,318150,"2018-04-17 00:03:22",158,0,0.01,0.01
6826,95271,318150,"2018-04-17 00:03:24",158,0,0.01,0.01
6827,95271,318150,"2018-04-17 00:03:26",158,0,0.01,0.01
6828,95271,318150,"2018-04-17 00:03:29",158,0,0.01,0.01
6829,302994,318166,"2018-04-17 00:05:15",153,0,0.02,0.02
6830,179147,317419,"2018-04-17 00:05:17",158,0,0.01,0.01
6831,302994,318166,"2018-04-17 00:05:21",153,0,0.02,0.02
6832,302994,318166,"2018-04-17 00:05:23",153,0,0.02,0.02
6833,302994,318166,"2018-04-17 00:05:25",153,0,0.02,0.02
6834,302994,318166,"2018-04-17 00:05:28",153,0,0.02,0.02
6835,302994,318166,"2018-04-17 00:05:31",153,0,0.02,0.02
6836,302994,318166,"2018-04-17 00:05:33",153,0,0.02,0.02
6837,302994,318166,"2018-04-17 00:05:37",153,0,0.02,0.02
6838,302994,318166,"2018-04-17 00:05:39",153,0,0.02,0.02
6839,254971,280242,"2018-04-17 00:12:41",159,0,0.49,0.49
6840,302966,318171,"2018-04-17 00:16:33",153,0,0.02,0.02
6841,300501,318172,"2018-04-17 00:17:52",153,0,0.02,0.02
6842,279623,318170,"2018-04-17 00:19:00",153,0,0.02,0.02
6843,144281,318175,"2018-04-17 00:28:41",153,0,0.02,0.02
6844,29406,318178,"2018-04-17 00:34:17",153,0,0.02,0.02
6845,86085,318181,"2018-04-17 00:39:22",158,0,0.01,0.01
6846,57460,318182,"2018-04-17 00:41:15",153,0,0.02,0.02
6847,315586,317558,"2018-04-17 00:46:15",153,0,0.02,0.02
6848,18094,318184,"2018-04-17 00:47:12",153,0,0.02,0.02
6849,315586,317558,"2018-04-17 00:47:15",153,0,0.02,0.02
6850,315586,317558,"2018-04-17 00:51:36",158,0,0.01,0.01
6851,11450,240800,"2018-04-17 00:51:55",176,0,0.20,0.20
6852,11450,240800,"2018-04-17 00:56:19",167,0,0.29,0.29
6853,278316,318187,"2018-04-17 01:01:36",153,0,0.02,0.02
6854,315586,318186,"2018-04-17 01:01:43",153,0,0.02,0.02
6855,278316,318174,"2018-04-17 01:03:35",169,0,1.00,1.00
6856,300501,318173,"2018-04-17 01:13:48",153,0,0.02,0.02
6857,278640,318190,"2018-04-17 01:15:39",153,0,0.02,0.02
6858,131517,318191,"2018-04-17 01:19:15",153,0,0.02,0.02
6859,131517,318191,"2018-04-17 01:24:58",153,0,0.02,0.02
6860,131517,318191,"2018-04-17 01:25:05",153,0,0.02,0.02
6861,131517,318191,"2018-04-17 01:25:13",153,0,0.02,0.02
6862,131517,318191,"2018-04-17 01:25:17",153,0,0.02,0.02
6863,131517,318191,"2018-04-17 01:25:25",153,0,0.02,0.02
6864,279623,318192,"2018-04-17 01:32:31",153,0,0.02,0.02
6865,278640,318190,"2018-04-17 01:36:58",153,0,0.02,0.02
6866,278640,318190,"2018-04-17 01:37:03",153,0,0.02,0.02
6867,278640,318190,"2018-04-17 01:37:07",153,0,0.02,0.02
6868,278640,318190,"2018-04-17 01:37:10",153,0,0.02,0.02
6869,278640,318190,"2018-04-17 01:37:13",153,0,0.02,0.02
6870,278640,318190,"2018-04-17 01:37:16",153,0,0.02,0.02
6871,278640,318190,"2018-04-17 01:37:20",153,0,0.02,0.02
6872,278640,318190,"2018-04-17 01:37:24",153,0,0.02,0.02
6873,278640,318190,"2018-04-17 01:37:27",153,0,0.02,0.02
6874,278640,318190,"2018-04-17 01:37:31",153,0,0.02,0.02
6875,221855,318192,"2018-04-17 01:38:40",183,0,0.15,0.15
6876,221855,318192,"2018-04-17 01:39:41",158,0,0.01,0.01
6877,221855,318192,"2018-04-17 01:39:49",153,0,0.02,0.02
6878,221855,318192,"2018-04-17 01:39:56",153,0,0.02,0.02
6879,221855,318192,"2018-04-17 01:40:06",153,0,0.02,0.02
6880,221855,318192,"2018-04-17 01:40:09",153,0,0.02,0.02
6881,221855,318192,"2018-04-17 01:40:13",153,0,0.02,0.02
6882,221855,318192,"2018-04-17 01:40:22",153,0,0.02,0.02
6883,221855,318192,"2018-04-17 01:40:27",153,0,0.02,0.02
6884,150423,318193,"2018-04-17 01:40:39",153,0,0.02,0.02
6885,298105,318194,"2018-04-17 01:53:38",153,0,0.02,0.02
6886,293315,318155,"2018-04-17 01:56:55",153,0,0.02,0.02
6887,298105,314039,"2018-04-17 01:58:32",177,0,0.30,0.30
6888,93879,317473,"2018-04-17 02:00:25",169,0,1.00,1.00
6889,68810,318197,"2018-04-17 02:06:33",153,0,0.02,0.02
6890,317169,280242,"2018-04-17 02:11:13",172,0,0.42,0.42
6891,311987,318200,"2018-04-17 02:13:43",153,0,0.02,0.02
6892,279623,318183,"2018-04-17 02:16:26",153,0,0.02,0.02
6893,311987,318200,"2018-04-17 02:19:55",187,0,0.08,0.08
6894,311987,318200,"2018-04-17 02:20:00",153,0,0.02,0.02
6895,93879,318202,"2018-04-17 02:21:08",153,0,0.02,0.02
6896,18094,318201,"2018-04-17 02:22:43",153,0,0.02,0.02
6897,243215,283729,"2018-04-17 02:23:36",185,0,20.00,20.00
6898,179147,318204,"2018-04-17 02:27:46",153,0,0.02,0.02
6899,218890,318206,"2018-04-17 02:36:46",153,0,0.02,0.02
6900,316351,318207,"2018-04-17 02:37:23",153,0,0.02,0.02
6901,316351,292155,"2018-04-17 02:38:50",183,0,0.15,0.15
6902,93879,318202,"2018-04-17 02:40:40",157,0,0.25,0.25
6903,93879,318202,"2018-04-17 02:41:05",186,0,0.05,0.05
6904,93879,318202,"2018-04-17 02:41:09",186,0,0.05,0.05
6905,300874,318208,"2018-04-17 02:41:41",153,0,0.02,0.02
6906,300234,300966,"2018-04-17 02:43:07",192,0,0.07,0.07
6907,300234,300966,"2018-04-17 02:43:52",159,0,0.49,0.49
6908,316351,318207,"2018-04-17 02:46:56",156,0,0.25,0.25
6909,150423,318209,"2018-04-17 02:47:38",153,0,0.02,0.02
6910,300874,318208,"2018-04-17 02:48:59",186,0,0.05,0.05
6911,300874,318208,"2018-04-17 02:49:07",186,0,0.05,0.05
6912,179147,318210,"2018-04-17 02:52:19",161,0,0.01,0.01
6913,273216,315623,"2018-04-17 02:55:46",156,0,0.25,0.25
6914,150423,318209,"2018-04-17 02:56:06",174,0,0.33,0.33
6915,150423,318209,"2018-04-17 02:56:18",153,0,0.02,0.02
6916,316783,318211,"2018-04-17 03:01:23",153,0,0.02,0.02
6917,93879,316408,"2018-04-17 03:10:49",169,0,1.00,1.00
6918,299201,315263,"2018-04-17 03:11:48",187,0,0.08,0.08
6919,150423,318214,"2018-04-17 03:12:54",153,0,0.02,0.02
6920,505,318213,"2018-04-17 03:13:23",153,0,0.02,0.02
6921,270542,318216,"2018-04-17 03:21:12",153,0,0.02,0.02
6922,300234,300966,"2018-04-17 03:38:28",187,0,0.08,0.08
6923,150423,318214,"2018-04-17 03:41:45",183,0,0.15,0.15
6924,150423,318214,"2018-04-17 03:41:58",161,0,0.01,0.01
6925,150423,318214,"2018-04-17 03:42:02",161,0,0.01,0.01
6926,150423,318214,"2018-04-17 03:42:05",161,0,0.01,0.01
6927,150423,318214,"2018-04-17 03:42:07",161,0,0.01,0.01
6928,150423,318214,"2018-04-17 03:42:09",161,0,0.01,0.01
6929,279623,318220,"2018-04-17 03:44:26",161,0,0.01,0.01
6930,259184,318218,"2018-04-17 03:44:32",153,0,0.02,0.02
6931,278316,316013,"2018-04-17 03:45:33",153,0,0.02,0.02
6932,278316,316013,"2018-04-17 03:45:37",153,0,0.02,0.02
6933,278316,316013,"2018-04-17 03:45:39",153,0,0.02,0.02
6934,278316,316013,"2018-04-17 03:45:41",153,0,0.02,0.02
6935,278316,316013,"2018-04-17 03:45:44",153,0,0.02,0.02
6936,278316,316013,"2018-04-17 03:45:46",153,0,0.02,0.02
6937,278316,316013,"2018-04-17 03:45:48",153,0,0.02,0.02
6938,278316,316013,"2018-04-17 03:45:50",153,0,0.02,0.02
6939,278316,316013,"2018-04-17 03:45:52",153,0,0.02,0.02
6940,278316,316013,"2018-04-17 03:45:54",153,0,0.02,0.02
6941,86085,284541,"2018-04-17 04:06:23",157,0,0.25,0.25
6942,211994,318219,"2018-04-17 04:11:41",159,0,0.49,0.49
6943,211994,318219,"2018-04-17 04:11:47",160,0,0.40,0.40
6944,211994,318219,"2018-04-17 04:12:16",176,0,0.20,0.20
6945,93879,318202,"2018-04-17 04:24:35",160,0,0.40,0.40
6946,93879,318202,"2018-04-17 04:24:41",160,0,0.40,0.40
6947,577,318228,"2018-04-17 04:25:29",153,0,0.02,0.02
6948,278316,274970,"2018-04-17 04:44:18",154,0,1.50,1.50
6949,93879,318230,"2018-04-17 04:45:01",153,0,0.02,0.02
6950,278316,274970,"2018-04-17 04:49:49",192,0,0.07,0.07
6951,278316,274970,"2018-04-17 04:49:56",153,0,0.02,0.02
6952,93879,318230,"2018-04-17 05:00:22",156,0,0.25,0.25
6953,93879,318230,"2018-04-17 05:01:02",186,0,0.05,0.05
6954,93879,318230,"2018-04-17 05:01:06",186,0,0.05,0.05
6955,295216,318231,"2018-04-17 05:01:30",153,0,0.02,0.02
6956,317962,318229,"2018-04-17 05:08:00",153,0,0.02,0.02
6957,317962,318229,"2018-04-17 05:08:50",158,0,0.01,0.01
6958,317962,318229,"2018-04-17 05:08:55",153,0,0.02,0.02
6959,317962,318229,"2018-04-17 05:09:01",157,0,0.25,0.25
6960,317962,318229,"2018-04-17 05:09:07",153,0,0.02,0.02
6961,317962,318229,"2018-04-17 05:09:12",153,0,0.02,0.02
6962,317962,318229,"2018-04-17 05:12:11",158,0,0.01,0.01
6963,160625,191997,"2018-04-17 06:16:33",153,0,0.02,0.02
6964,160625,171119,"2018-04-17 06:21:26",158,0,0.01,0.01
6965,160625,171119,"2018-04-17 06:22:02",188,0,0.04,0.04
6966,234910,298152,"2018-04-17 06:27:23",153,0,0.02,0.02
6967,234910,298152,"2018-04-17 06:27:35",153,0,0.02,0.02
6968,279623,318232,"2018-04-17 06:41:17",153,0,0.02,0.02
6969,279623,318246,"2018-04-17 07:07:51",158,0,0.01,0.01
6970,279623,318246,"2018-04-17 07:07:55",161,0,0.01,0.01
6971,93879,318202,"2018-04-17 08:22:30",164,0,0.50,0.50
6972,55557,297611,"2018-04-17 08:25:07",168,0,0.33,0.33
6973,55557,297611,"2018-04-17 08:27:08",158,0,0.01,0.01
6974,256883,318251,"2018-04-17 08:41:01",153,0,0.02,0.02
6975,256883,318251,"2018-04-17 08:42:48",186,0,0.05,0.05
6976,256883,318251,"2018-04-17 08:43:26",186,0,0.05,0.05
6977,93879,318230,"2018-04-17 08:48:58",164,0,0.50,0.50
6978,93879,318230,"2018-04-17 08:49:05",156,0,0.25,0.25
6979,93879,318230,"2018-04-17 08:49:13",186,0,0.05,0.05
6980,244287,318280,"2018-04-17 08:51:46",176,0,0.20,0.20
6981,163605,318281,"2018-04-17 08:58:11",158,0,0.01,0.01
6982,163605,318281,"2018-04-17 08:58:25",158,0,0.01,0.01
6983,163605,318281,"2018-04-17 08:59:02",153,0,0.02,0.02
6984,163605,318281,"2018-04-17 08:59:06",153,0,0.02,0.02
6985,163605,318281,"2018-04-17 08:59:10",153,0,0.02,0.02
6986,163605,318281,"2018-04-17 08:59:13",153,0,0.02,0.02
6987,163605,318281,"2018-04-17 08:59:17",153,0,0.02,0.02
6988,160625,255377,"2018-04-17 09:19:27",153,0,0.02,0.02
6989,160625,127,"2018-04-17 09:20:28",153,0,0.02,0.02
6990,160625,127,"2018-04-17 09:20:51",153,0,0.02,0.02
6991,160625,191997,"2018-04-17 09:22:02",158,0,0.01,0.01
6992,160625,191997,"2018-04-17 09:23:03",153,0,0.02,0.02
6993,279623,318282,"2018-04-17 09:23:18",153,0,0.02,0.02
6994,160625,191997,"2018-04-17 09:31:15",153,0,0.02,0.02
6995,160625,191997,"2018-04-17 09:33:00",161,0,0.01,0.01
6996,160625,191997,"2018-04-17 09:33:15",161,0,0.01,0.01
6997,160625,191997,"2018-04-17 09:33:31",153,0,0.02,0.02
6998,160625,191997,"2018-04-17 09:36:33",188,0,0.04,0.04
6999,160625,191997,"2018-04-17 09:37:31",190,0,0.04,0.04
7000,160625,255377,"2018-04-17 09:44:58",153,0,0.02,0.02
7001,160625,255377,"2018-04-17 09:45:10",153,0,0.02,0.02
7002,160625,127,"2018-04-17 09:46:11",157,0,0.25,0.25
7003,160625,127,"2018-04-17 09:46:33",158,0,0.01,0.01
7004,160625,127,"2018-04-17 09:46:44",158,0,0.01,0.01
7005,160625,127,"2018-04-17 09:46:51",158,0,0.01,0.01
7006,160625,318286,"2018-04-17 09:47:36",153,0,0.02,0.02
7007,160625,191997,"2018-04-17 09:47:51",192,0,0.07,0.07
7008,160625,191997,"2018-04-17 09:48:13",158,0,0.01,0.01
7009,160625,191997,"2018-04-17 09:48:48",190,0,0.04,0.04
7010,575,318285,"2018-04-17 09:50:03",153,0,0.02,0.02
7011,575,318285,"2018-04-17 09:51:47",153,0,0.02,0.02
7012,159627,169591,"2018-04-17 10:32:42",176,0,0.20,0.20
7013,68810,317944,"2018-04-17 10:49:12",187,0,0.08,0.08
7014,68810,317944,"2018-04-17 10:49:16",188,0,0.04,0.04
7015,257728,318288,"2018-04-17 10:58:32",153,0,0.02,0.02
7016,18347,318289,"2018-04-17 11:21:25",153,0,0.02,0.02
7017,311987,318291,"2018-04-17 11:54:39",153,0,0.02,0.02
7018,163605,318292,"2018-04-17 12:00:17",153,0,0.02,0.02
7019,318104,318233,"2018-04-17 12:08:06",153,0,0.02,0.02
7020,235038,318293,"2018-04-17 12:16:59",153,0,0.02,0.02
7021,312206,318294,"2018-04-17 12:20:04",153,0,0.02,0.02
7022,251080,318296,"2018-04-17 12:34:30",153,0,0.02,0.02
7023,251080,318297,"2018-04-17 12:51:08",153,0,0.02,0.02
7024,144281,318298,"2018-04-17 12:51:27",153,0,0.02,0.02
7025,251080,318302,"2018-04-17 13:07:03",153,0,0.02,0.02
7026,318299,318300,"2018-04-17 13:07:07",161,0,0.01,0.01
7027,577,318301,"2018-04-17 13:07:36",153,0,0.02,0.02
7028,318299,318300,"2018-04-17 13:10:42",161,0,0.01,0.01
7029,18592,318303,"2018-04-17 13:58:29",153,0,0.02,0.02
7030,279623,318311,"2018-04-17 14:23:43",153,0,0.02,0.02
7031,251080,318312,"2018-04-17 14:30:53",153,0,0.02,0.02
7032,283784,318313,"2018-04-17 14:31:12",153,0,0.02,0.02
7033,317605,318320,"2018-04-17 14:52:14",153,0,0.02,0.02
7034,279623,318319,"2018-04-17 14:53:00",153,0,0.02,0.02
7035,317605,318121,"2018-04-17 14:53:31",187,0,0.08,0.08
7036,317605,318318,"2018-04-17 14:59:09",192,0,0.07,0.07
7037,317605,318318,"2018-04-17 14:59:19",153,0,0.02,0.02
7038,317605,318318,"2018-04-17 14:59:25",158,0,0.01,0.01
7039,317605,318121,"2018-04-17 15:02:26",188,0,0.04,0.04
7040,317605,318121,"2018-04-17 15:02:35",190,0,0.04,0.04
7041,317605,318121,"2018-04-17 15:02:41",191,0,0.04,0.04
7042,72038,306714,"2018-04-17 15:08:48",158,0,0.01,0.01
7043,72038,306714,"2018-04-17 15:12:26",157,0,0.25,0.25
7044,72038,317496,"2018-04-17 15:15:12",153,0,0.02,0.02
7045,72038,317496,"2018-04-17 15:15:59",153,0,0.02,0.02
7046,72038,317496,"2018-04-17 15:17:42",158,0,0.01,0.01
7047,72038,317496,"2018-04-17 15:17:49",153,0,0.02,0.02
7048,317605,318324,"2018-04-17 15:17:52",161,0,0.01,0.01
7049,72038,317496,"2018-04-17 15:18:14",156,0,0.25,0.25
7050,72038,317496,"2018-04-17 15:18:47",158,0,0.01,0.01
7051,72038,318325,"2018-04-17 15:25:04",158,0,0.01,0.01
7052,317605,318326,"2018-04-17 15:25:21",153,0,0.02,0.02
7053,72038,318325,"2018-04-17 15:26:18",158,0,0.01,0.01
7054,317605,318327,"2018-04-17 15:31:19",153,0,0.02,0.02
7055,317605,318329,"2018-04-17 15:31:31",153,0,0.02,0.02
7056,214472,213127,"2018-04-17 15:33:10",153,0,0.02,0.02
7057,214472,213127,"2018-04-17 15:33:29",158,0,0.01,0.01
7058,72038,318325,"2018-04-17 15:33:35",153,0,0.02,0.02
7059,214472,213127,"2018-04-17 15:33:47",161,0,0.01,0.01
7060,214472,213127,"2018-04-17 15:34:05",190,0,0.04,0.04
7061,214472,213127,"2018-04-17 15:34:15",188,0,0.04,0.04
7062,214472,213127,"2018-04-17 15:34:23",187,0,0.08,0.08
7063,214472,213127,"2018-04-17 15:34:34",183,0,0.15,0.15
7064,72038,318325,"2018-04-17 15:34:37",153,0,0.02,0.02
7065,214472,213127,"2018-04-17 15:34:59",153,0,0.02,0.02
7066,214472,213127,"2018-04-17 15:35:16",156,0,0.25,0.25
7067,214472,213127,"2018-04-17 15:35:33",157,0,0.25,0.25
7068,72038,318325,"2018-04-17 15:35:54",153,0,0.02,0.02
7069,214472,213127,"2018-04-17 15:36:12",153,0,0.02,0.02
7070,214472,213127,"2018-04-17 15:36:23",188,0,0.04,0.04
7071,72038,318325,"2018-04-17 15:36:26",153,0,0.02,0.02
7072,72038,318325,"2018-04-17 15:36:30",153,0,0.02,0.02
7073,214472,213127,"2018-04-17 15:37:00",190,0,0.04,0.04
7074,214472,213127,"2018-04-17 15:37:08",192,0,0.07,0.07
7075,294840,318332,"2018-04-17 15:37:23",153,0,0.02,0.02
7076,250364,206297,"2018-04-17 15:37:41",158,0,0.01,0.01
7077,250364,206297,"2018-04-17 15:38:07",159,0,0.49,0.49
7078,295533,318328,"2018-04-17 15:38:08",186,0,0.05,0.05
7079,295533,318328,"2018-04-17 15:38:28",153,0,0.02,0.02
7080,250364,206297,"2018-04-17 15:38:40",161,0,0.01,0.01
7081,250364,206297,"2018-04-17 15:38:50",159,0,0.49,0.49
7082,250364,206297,"2018-04-17 15:38:55",158,0,0.01,0.01
7083,250364,206297,"2018-04-17 15:39:32",158,0,0.01,0.01
7084,317605,318333,"2018-04-17 15:42:26",161,0,0.01,0.01
7085,317605,318333,"2018-04-17 15:42:54",161,0,0.01,0.01
7086,317605,318331,"2018-04-17 15:44:35",167,0,0.29,0.29
7087,317605,318331,"2018-04-17 15:44:46",153,0,0.02,0.02
7088,317605,318331,"2018-04-17 15:44:49",153,0,0.02,0.02
7089,317605,318331,"2018-04-17 15:44:51",153,0,0.02,0.02
7090,317605,318331,"2018-04-17 15:44:54",153,0,0.02,0.02
7091,294840,318332,"2018-04-17 15:49:25",192,0,0.07,0.07
7092,294840,318332,"2018-04-17 15:49:42",153,0,0.02,0.02
7093,294840,318332,"2018-04-17 15:49:56",158,0,0.01,0.01
7094,72038,306714,"2018-04-17 15:50:14",190,0,0.04,0.04
7095,317605,318334,"2018-04-17 15:52:20",158,0,0.01,0.01
7096,72038,306714,"2018-04-17 15:52:31",167,0,0.29,0.29
7097,211858,213127,"2018-04-17 15:55:20",153,0,0.02,0.02
7098,170635,318336,"2018-04-17 15:57:19",153,0,0.02,0.02
7099,317605,318333,"2018-04-17 15:59:48",153,0,0.02,0.02
7100,295533,318328,"2018-04-17 16:14:47",164,0,0.50,0.50
7101,295533,318328,"2018-04-17 16:15:06",188,0,0.04,0.04
7102,295533,318328,"2018-04-17 16:15:20",161,0,0.01,0.01
7103,317605,318338,"2018-04-17 16:17:00",153,0,0.02,0.02
7104,283784,318339,"2018-04-17 16:18:00",153,0,0.02,0.02
7105,301687,318337,"2018-04-17 16:31:21",170,0,0.21,0.21
7106,55557,170518,"2018-04-17 16:33:27",153,0,0.02,0.02
7107,55557,170518,"2018-04-17 16:33:31",153,0,0.02,0.02
7108,317605,318344,"2018-04-17 16:38:10",153,0,0.02,0.02
7109,317605,318343,"2018-04-17 16:38:16",153,0,0.02,0.02
7110,317605,318345,"2018-04-17 16:41:35",153,0,0.02,0.02
7111,213469,318348,"2018-04-17 16:45:26",153,0,0.02,0.02
7112,170635,224447,"2018-04-17 16:47:00",153,0,0.02,0.02
7113,279623,318347,"2018-04-17 16:47:10",153,0,0.02,0.02
7114,170635,224447,"2018-04-17 16:49:40",161,0,0.01,0.01
7115,279623,318352,"2018-04-17 16:50:22",153,0,0.02,0.02
7116,301687,318337,"2018-04-17 16:50:46",161,0,0.01,0.01
7117,170635,224447,"2018-04-17 16:50:50",158,0,0.01,0.01
7118,253706,318353,"2018-04-17 16:55:54",153,0,0.02,0.02
7119,317605,318354,"2018-04-17 16:58:41",158,0,0.01,0.01
7120,72038,306714,"2018-04-17 17:00:56",156,0,0.25,0.25
7121,253706,318353,"2018-04-17 17:01:31",157,0,0.25,0.25
7122,72038,306714,"2018-04-17 17:02:00",161,0,0.01,0.01
7123,72038,306714,"2018-04-17 17:02:19",161,0,0.01,0.01
7124,263876,263875,"2018-04-17 17:09:42",186,0,0.05,0.05
7125,68810,318356,"2018-04-17 17:09:50",153,0,0.02,0.02
7126,263876,263875,"2018-04-17 17:09:52",186,0,0.05,0.05
7127,308899,318357,"2018-04-17 17:12:58",153,0,0.02,0.02
7128,179147,318358,"2018-04-17 17:16:26",153,0,0.02,0.02
7129,55557,170518,"2018-04-17 17:18:12",168,0,0.33,0.33
7130,55557,170518,"2018-04-17 17:18:17",153,0,0.02,0.02
7131,317605,318360,"2018-04-17 17:19:18",158,0,0.01,0.01
7132,317605,318354,"2018-04-17 17:20:58",153,0,0.02,0.02
7133,317605,318354,"2018-04-17 17:21:18",158,0,0.01,0.01
7134,317605,318354,"2018-04-17 17:21:24",161,0,0.01,0.01
7135,317605,318354,"2018-04-17 17:21:26",161,0,0.01,0.01
7136,317605,318354,"2018-04-17 17:21:29",161,0,0.01,0.01
7137,317605,318354,"2018-04-17 17:21:34",153,0,0.02,0.02
7138,317605,318354,"2018-04-17 17:21:37",153,0,0.02,0.02
7139,317605,318354,"2018-04-17 17:21:42",158,0,0.01,0.01
7140,205753,313159,"2018-04-17 17:23:02",159,0,0.49,0.49
7141,317605,318362,"2018-04-17 17:26:53",153,0,0.02,0.02
7142,308899,318363,"2018-04-17 17:28:38",153,0,0.02,0.02
7143,211415,318364,"2018-04-17 17:29:47",153,0,0.02,0.02
7144,279623,318366,"2018-04-17 17:38:36",153,0,0.02,0.02
7145,308899,318367,"2018-04-17 17:48:21",158,0,0.01,0.01
7146,308899,318367,"2018-04-17 17:48:27",161,0,0.01,0.01
7147,279623,160625,"2018-04-17 18:01:05",153,0,0.02,0.02
7148,308899,318369,"2018-04-17 18:04:07",153,0,0.02,0.02
7149,292737,318370,"2018-04-17 18:05:37",153,0,0.02,0.02
7150,168064,318372,"2018-04-17 18:10:13",153,0,0.02,0.02
7151,71937,318374,"2018-04-17 18:14:47",153,0,0.02,0.02
7152,19479,243720,"2018-04-17 18:32:59",153,0,0.02,0.02
7153,279623,318018,"2018-04-17 18:34:45",153,0,0.02,0.02
7154,308899,318375,"2018-04-17 18:36:52",153,0,0.02,0.02
7155,255038,318358,"2018-04-17 18:40:54",153,0,0.02,0.02
7156,225869,313159,"2018-04-17 18:41:28",159,0,0.49,0.49
7157,295189,313159,"2018-04-17 18:43:21",159,0,0.49,0.49
7158,68810,318322,"2018-04-17 18:54:32",153,0,0.02,0.02
7159,273216,260832,"2018-04-17 19:05:43",175,0,0.71,0.71
7160,273216,260832,"2018-04-17 19:05:55",161,0,0.01,0.01
7161,273216,260832,"2018-04-17 19:06:01",161,0,0.01,0.01
7162,273216,260832,"2018-04-17 19:06:15",153,0,0.02,0.02
7163,273216,260832,"2018-04-17 19:06:18",153,0,0.02,0.02
7164,273216,260832,"2018-04-17 19:06:23",153,0,0.02,0.02
7165,273216,260832,"2018-04-17 19:06:28",158,0,0.01,0.01
7166,253706,318378,"2018-04-17 19:12:48",158,0,0.01,0.01
7167,253706,318378,"2018-04-17 19:12:58",158,0,0.01,0.01
7168,19479,243720,"2018-04-17 19:17:01",153,0,0.02,0.02
7169,19479,243720,"2018-04-17 19:17:04",153,0,0.02,0.02
7170,19479,243720,"2018-04-17 19:18:17",153,0,0.02,0.02
7171,19479,243720,"2018-04-17 19:18:20",153,0,0.02,0.02
7172,308821,318379,"2018-04-17 19:18:39",161,0,0.01,0.01
7173,308821,318379,"2018-04-17 19:18:56",158,0,0.01,0.01
7174,17440,317573,"2018-04-17 19:26:40",153,0,0.02,0.02
7175,17440,317573,"2018-04-17 19:27:01",187,0,0.08,0.08
7176,216092,318380,"2018-04-17 19:27:53",158,0,0.01,0.01
7177,18347,318381,"2018-04-17 19:32:33",153,0,0.02,0.02
7178,304340,318382,"2018-04-17 19:40:06",153,0,0.02,0.02
7179,210232,291420,"2018-04-17 19:43:47",183,0,0.15,0.15
7180,304340,318382,"2018-04-17 19:47:12",161,0,0.01,0.01
7181,301598,318388,"2018-04-17 19:48:38",153,0,0.02,0.02
7182,287713,291863,"2018-04-17 19:53:56",162,0,5.00,5.00
7183,261099,318389,"2018-04-17 20:04:00",193,0,50.00,50.00
7184,261099,318389,"2018-04-17 20:04:13",182,0,10.00,10.00
7185,261099,318389,"2018-04-17 20:04:16",182,0,10.00,10.00
7186,261099,318389,"2018-04-17 20:04:19",182,0,10.00,10.00
7187,261099,318389,"2018-04-17 20:04:22",182,0,10.00,10.00
7188,261099,318389,"2018-04-17 20:04:25",182,0,10.00,10.00
7189,279027,318390,"2018-04-17 20:08:37",153,0,0.02,0.02
7190,211697,318382,"2018-04-17 20:20:41",153,0,0.02,0.02
7191,269635,318382,"2018-04-17 20:22:01",153,0,0.02,0.02
7192,33684,318395,"2018-04-17 20:22:12",153,0,0.02,0.02
7193,289677,318382,"2018-04-17 20:24:20",153,0,0.02,0.02
7194,289677,318382,"2018-04-17 20:24:52",158,0,0.01,0.01
7195,215116,318393,"2018-04-17 20:24:55",158,0,0.01,0.01
7196,215116,318393,"2018-04-17 20:26:02",187,0,0.08,0.08
7197,253706,318400,"2018-04-17 20:55:27",153,0,0.02,0.02
7198,257711,318401,"2018-04-17 20:58:35",153,0,0.02,0.02
7199,231773,318402,"2018-04-17 20:59:19",153,0,0.02,0.02
7200,231773,318402,"2018-04-17 21:09:39",188,0,0.04,0.04
7201,231773,318402,"2018-04-17 21:10:27",153,0,0.02,0.02
7202,308899,305699,"2018-04-17 21:12:41",153,0,0.02,0.02
7203,44051,318406,"2018-04-17 21:21:43",153,0,0.02,0.02
7204,279623,318405,"2018-04-17 21:21:59",153,0,0.02,0.02
7205,252091,318410,"2018-04-17 21:24:15",153,0,0.02,0.02
7206,231773,318411,"2018-04-17 21:24:46",153,0,0.02,0.02
7207,278624,286293,"2018-04-17 21:25:02",154,0,1.50,1.50
7208,308899,318367,"2018-04-17 21:25:22",176,0,0.20,0.20
7209,218971,282317,"2018-04-17 21:28:25",153,0,0.02,0.02
7210,38944,318412,"2018-04-17 21:28:28",153,0,0.02,0.02
7211,218971,282317,"2018-04-17 21:28:41",164,0,0.50,0.50
7212,291062,318410,"2018-04-17 21:29:12",153,0,0.02,0.02
7213,291062,318410,"2018-04-17 21:29:24",153,0,0.02,0.02
7214,291062,318410,"2018-04-17 21:29:37",153,0,0.02,0.02
7215,291062,318410,"2018-04-17 21:29:43",153,0,0.02,0.02
